chr pos load_ev1 load_ev2
17 18608377 0.0334982018533239 0.0184309610716107
17 18608415 -0.020868111066927 -0.0124021588105836
17 18608887 -0.0160491977704532 0.0123968820300225
17 18617739 -0.000422513201773657 -0.00959146453562862
17 18690950 0.0169913841951928 0.0123485757832427
17 18713558 -0.0140811000802855 0.00590442951241537
17 18713774 -0.0070949316378387 -0.0186935278486608
17 18768409 -0.00892403411384761 0.01175256160889
17 18819630 -0.00162599808617575 -0.00528803071075937
17 18840567 0.00985332519754769 -0.00212100667680434
17 18840691 -0.00749450457195943 0.00486540696605956
17 18855306 -0.00028370881748394 0.0068284583239538
17 18897152 0.00618925634660827 -0.0037254852269082
17 18897173 -0.00647177131305123 0.0201604394335567
17 18952726 -0.0126138352038975 0.0176947465181727
17 19053063 -0.0327248816602477 0.00976275776104467
17 19053074 0.0208890617144794 -0.00621017374886596
17 19053139 0.0107325596166717 -0.0213780017330104
17 19053383 0.0215589153139985 0.000388449366962163
17 19077183 0.00318534689394485 0.0136909902350813
17 19106652 0.0103953522897491 -0.0112813213726108
17 19354366 0.00577498162676138 -0.0141738557494427
17 19503293 0.00899124198885621 -0.012839481895108
17 19503314 0.00305177146301475 -0.0187564252473229
17 19505228 0.0042041265351537 -0.0153695783478944
17 19505229 0.0206659026449502 0.00355283956493476
17 19535681 -0.0098090363266681 -0.00672828909177151
17 19535707 -0.0100556559932332 0.00108707240195813
17 19587194 -0.00858747969976202 0.00777048764552068
17 19587432 0.00266915377207601 0.00175234431978655
17 19798522 -0.00934203155242025 -0.000480570609189618
17 19818128 -0.0150586862168553 0.0449275250744483
17 19844564 -0.0278069786666895 0.0186251289951964
17 20118598 0.00142386548150123 -0.0108975818739977
17 20172054 -0.0127033406926532 -0.0151874777641068
18 318232 -0.00130352687718442 -0.00095315575059203
18 366908 -0.00694487927088108 0.00506328100775164
18 439378 -0.000253473291112353 0.0069308860840463
18 697109 -0.00578134755426861 -0.00489773231800425
18 854364 -0.00516581627243051 -0.0249009505918491
18 854374 0.0176245277239421 0.00277355702075303
18 881829 0.00577220165809205 0.020188919244873
18 1084790 -0.00810032044432754 0.00501301680727796
18 1254121 0.018540439474486 -0.000333937875816136
18 1254162 0.0101082137964099 -0.00169014487656426
18 1256771 0.00993749252742218 -0.00754211199840105
18 1299405 0.00745050288161609 -0.0174198410847567
18 1305530 -1.57104358532097e-05 -0.000762094788431525
18 1305688 -0.0137657871812033 0.0133093874398923
18 1309724 -0.00256892047833285 0.00644223299229968
18 1360997 -0.00480040752170666 0.00412170917658229
18 1361018 0.00145650309376635 -0.012055411898753
18 1361129 0.00331179480362931 -0.00485265618154246
18 1369851 0.00148724998721401 0.0145587896427575
18 1369908 0.00806961366131446 -0.026426642815737
18 1388805 0.00369700917717949 0.00723048995528666
18 1406867 -0.00971780320413596 -0.021749200603585
18 1425232 0.00250209709108607 -0.0127387885291335
18 1472841 0.00615674313760186 -0.00959809930725262
18 1485035 0.00846995804005099 -0.017035566394664
18 1485291 -0.004470521876305 -0.00811702106104318
18 1613086 -0.0114352296326804 -0.0025689643595313
18 1613096 0.00369077099099173 0.0206827740613865
18 1613402 0.00601675580484349 0.00967928097563255
18 1651936 0.00599602131595368 0.00120687858898585
18 1683139 -0.00842180802341575 0.00219038312853719
18 1964372 0.00160376088035065 0.00996309772172458
18 2000824 0.00492294164248588 -0.0108489900639513
18 2000857 0.00416617772525012 -0.00617360366643394
18 2058071 0.00352751580065462 -0.0144874646696988
18 2312836 -0.0183244982214023 0.0207842899266741
18 2313193 0.00600706193507809 0.00477090530392273
18 2322083 0.00372274176094549 0.00409320786456536
18 2521774 0.0117313789816788 -0.0157573660057116
18 2658533 0.00572047896425337 -0.00457681591772172
18 2826529 0.0130526717309305 -0.00376665366137755
18 2941567 0.00476026084343766 0.0105293375286693
18 2952217 -0.0169774016449049 0.0375456038092199
18 3201401 -0.0211370957379086 -0.0179200526062213
18 3207949 -0.0112254789798682 0.0152401017253818
18 3208037 0.00484915204687833 -0.0116527058661538
18 3364373 -0.0169084789322281 0.0079550117932545
18 3395446 0.00443340597151134 0.0075214302032478
18 3416570 -0.00760476276659096 0.00753324301358784
18 3422736 0.00259990681069989 0.00745154120283337
18 3582801 0.0253242026974729 0.0117617739512776
18 3998490 -0.0149719655671834 -0.0331580562815246
18 4187696 -0.00520780765840774 -0.00713837210508401
18 4283284 -0.0134018365479314 -0.0164145291229168
18 4321278 -0.0107936686436225 0.0030917699599525
18 4804443 -0.0214067178678089 -0.00980347568591181
18 4916653 0.0232264485386236 -0.0372841813776632
18 5238643 0.0326546970058495 0.000796029720878552
18 5296796 0.00914690815108583 0.0032796830536958
18 5297063 -0.0146276090239547 -0.00318995810587879
18 5297090 -0.0118932783906374 0.00810271832062434
18 5460004 -0.0117959605604559 -0.00656377569482918
18 5460431 -0.00588146224370814 -0.0139854144784855
18 5489057 -0.00766201583930694 -0.00260649521126408
18 5600185 -0.000193738247010716 0.00302145291254538
18 5637819 -0.0197862906281719 0.00154368216936609
18 5739926 -0.0202643182438191 -0.00221645304549744
18 5814703 0.0097416974806734 0.00556393454696624
18 5970568 -0.0112754377585381 -0.00474807317259581
18 6073425 -0.000979287151812 -0.00136247404017171
18 6289415 -0.0153131975262161 -0.00959509730161076
18 6456412 -0.0355177845962484 0.0240681179919664
18 6526162 -0.0162023218047796 0.000242962335381637
18 6539549 0.0532511227603542 0.00363270233657251
18 6539576 -0.0400151365608514 0.0127427060555271
18 6539601 0.0168838468017673 0.00824860016350582
18 6817054 -0.0161748180284852 -0.0415520686387448
18 7002815 -0.030521896693744 0.0467033498660299
18 7197169 -0.0167157361939236 0.00901878822638739
18 7197290 0.0279645998928769 -0.00116810815273944
18 7249185 -0.0185399579993974 -0.0160004473958957
18 7249188 -0.0112984855164333 -0.00304684460611552
18 7434528 -0.0144794830559196 -0.00544918238231
18 7492366 0.0064488960557925 0.0151706197117766
18 7515103 0.00666122391678436 -0.0150602324206657
18 7633618 0.00708563307494457 0.0209673096669858
18 7914672 -0.0143612773606475 0.00145476401848509
18 7942233 0.0156492449223345 -0.00489565512879275
18 7967014 0.00556966871498143 0.0121590043598558
18 8112193 0.00292659063314776 -0.000704143756590588
18 8112235 0.00857783786449582 0.00270003297729045
18 8117006 0.000778831514763552 0.00698008415288384
18 8139113 -0.00140824794949838 -0.011254383238261
18 8176594 -0.0107377744745503 0.00955136747427219
18 8214246 0.00506111519372914 -0.0130258194984174
18 8302331 0.000834874995838886 0.0173291344406735
18 8318672 -0.0141236485508902 -0.0117066400962212
18 8371405 0.0123848209388619 0.00511248693866816
18 8515627 0.0242315548956896 -0.0119370695056096
18 8515863 -0.0170567016143585 -0.0182217343444555
18 8515875 -0.00692364368502188 0.00402966725527554
18 8547757 -0.0318933320831576 0.000831957296323621
18 8761156 -0.00737155884431533 9.81170999792016e-05
18 8813670 0.00152989614393375 -0.00604973489816342
18 9304486 -0.00327447816811601 -0.0136106786445155
18 9468040 -0.0130512687007121 -0.0194126669590485
18 9468084 0.0029728370936647 -0.00640652519108533
18 9496771 -0.0162726578960407 0.0298913680327434
18 9616984 -0.0169025206280142 -0.00367141561916675
18 9850036 0.00357168588343277 -0.0140536656171425
18 9850229 0.00277200758463906 -0.0053905877722243
18 9896906 0.00539440650961606 -0.0165042111432932
18 10060612 -0.00413743258980434 0.00415471936064348
18 10155811 0.00264079395099369 -0.0067013031323889
18 10229713 -0.0146058993596507 0.0156282983413131
18 10265448 0.00479397705931617 -0.0313315291529029
18 10477002 0.00883772648488198 0.00797019812198422
18 10547677 -0.0122243948620041 -0.0139114771034146
18 10547783 -0.00750984254314859 -0.00852963284697225
18 10633721 -0.000958592704837518 -0.00634360085135489
18 10955244 -0.00668420729639134 -0.00346683834055718
18 10988992 -0.00639124120723401 -0.0108891426246834
18 10989330 -0.000783734104377846 -0.0112138094304513
18 11080706 -0.014037891378759 -0.00992951394252943
18 11302326 -0.00118148714842597 -0.0250846674724696
18 11321414 -0.00639470203914264 -0.022600528387184
18 11351214 0.00788195515757475 0.0162507004839549
18 11351286 -0.015779477692734 0.021763603714336
18 11363609 -0.00931502244362786 -0.0139787700729026
18 11397491 -0.00558863832448053 -0.00402577739460157
18 11607506 0.0163311900665487 -0.00522595597476334
18 11671457 0.0273985937136465 0.036174230424367
18 11702470 -0.00862448556768909 -0.0153894499337777
18 11781371 -0.0262244460470994 -0.0101166429852234
18 11816491 -0.00408768991865295 0.00892510909653026
18 11816702 -0.0164539474685677 0.00701303630359776
18 11823090 0.0207300050286065 0.0134127915368971
18 11833875 0.00284383301621955 0.00754719706312998
18 11833962 -0.00613563417040747 -0.0213581793911769
18 11922982 -0.00438942547842113 -0.000352501340114101
18 11923140 -0.0175266686420171 -0.0184127221598509
18 12002174 -0.00767269113243674 -0.00760666256672111
18 12028456 0.0112742076681999 0.00372914456578001
18 12258820 -0.00511073416438183 -0.00589835661208033
18 12273952 -0.00403979276289002 -0.00425651939242066
18 12275354 -0.00420300051582506 -0.0124061388135888
18 12290029 0.00834108269850731 -0.00609682300330375
18 12394970 0.00304059948081582 0.00877725882260679
18 12436908 -0.00285508014492341 -0.0178719877772243
18 12471133 0.00542610908592581 -0.00242004529993115
18 12505773 -0.0127228669763715 0.0144594777176313
18 12633958 -0.00724758857825858 0.000456991416145825
18 12695488 -0.0044719013713774 0.00707551844156443
18 12696381 -0.00530161203069838 -0.00464856068963267
18 12703687 -0.00635369336201122 0.00351259739938029
18 12758396 0.00170099861368953 -0.00598563653373232
18 12822282 0.00531652702002297 -0.0151748487715951
18 12822285 -0.00217301275587252 -0.0165594221478641
18 12842736 0.00112260118663187 0.00862545645477608
18 12854512 -0.00937088522278362 0.00452109976212611
18 12854515 -0.0078746989140188 -0.0145687072302301
18 12854555 -0.000961826965598785 0.0147309382791538
18 12857428 -0.00351790003200939 -0.00714285365382308
18 12865863 0.00246331139090365 -0.00365389769600176
18 13128074 0.0169913325106463 -0.00688179042852402
18 13128099 -0.00396398951298845 0.00644287529524102
18 13247661 -0.00407959824373268 -0.00447931936432759
18 13247712 0.000774479579750786 -0.00151968671495457
18 13381751 0.00436914257858978 0.00109993521582649
18 13418818 0.0175480065381388 -0.00583374962592635
18 13499878 0.00549366476516129 -0.0167360288412165
18 13500857 0.00119712984584749 0.00170360644703051
18 13501080 0.0120984572199988 -0.0136291248088606
18 13508566 0.00379147371138857 -0.00380176470788946
18 13567602 0.00351533140259963 0.0121244087106511
18 13602714 0.00769926293583081 -6.3140068526318e-05
18 13798015 0.0337757572463093 0.0272935108906956
18 13918644 -0.0166819491407581 0.018629213744799
18 14043529 -0.00644287219901212 0.0155636350666012
18 14043645 0.00278765595452681 0.000720567451230114
18 14053822 0.00160281999380787 -0.00721137404092296
18 14150193 -0.0213108339153261 -0.00155055339365252
18 14260924 0.0150616269820674 0.00189061175813228
18 14351897 -0.00233121496377096 -0.00301751168979355
18 14382922 0.0144787870757636 -0.00415300292017437
18 14382941 -0.0174368356223264 0.0334234857085956
18 14418042 -0.0101693873611343 -0.0196690764201754
18 14431643 -0.00176795326262208 0.0205606454275023
18 14431928 0.00270970226092902 -0.0138949883880118
18 14442695 -0.00244665937096862 5.10878907580116e-05
18 14626525 0.00903298844038001 -0.0162273991929635
18 14626541 0.00458143572303507 0.0108950103686822
18 14698719 0.000517206956500515 -0.0107816094413797
18 14699845 -0.0180067173599278 0.00798317420238987
18 14700260 -0.000149160250780019 -0.0177311831451351
18 14719542 0.000208399473892391 0.016060278743224
18 14719616 -0.0163769136641726 -0.00206098061693746
18 14719951 0.000607935486426812 0.00113008028564203
18 14719961 0.0026999474434249 -0.00863702054470477
18 14734751 0.00804631914181758 -0.000847934813075483
18 14827921 -0.00619444099166805 0.0116896653412235
18 14853412 0.000169049891224009 -0.00296214962843431
18 15008802 0.00252067183008155 -0.0115300269555329
18 15057482 0.00146693770055117 0.00621739369786582
18 15067912 -0.00680123406039049 0.0251363240098295
18 15067933 -0.00144436962337608 -0.0125886357939689
18 15068027 -0.0205387445025854 0.030416320303452
18 15080110 -0.00887811428463868 -0.00790957125620613
18 15158753 -0.0139117215793523 0.0142028255799609
18 15252719 -0.0104980661220184 0.014105036368833
18 15275105 0.00501489662404333 -0.00226741516509322
18 15275212 -0.00870802946746343 -0.002742974310509
18 15297355 0.014201231969451 -0.0239440135944973
18 15471247 0.0116681249260478 -0.000269783710625049
18 15473178 0.01294379810948 -0.00814445346212785
18 15514210 0.0116471869517895 -0.00429688214482018
18 15514211 0.0131320844929105 -0.0116653395351589
18 15560008 -0.000532614796271791 0.0120717477296601
18 15580754 -0.0138096778320061 -0.0025238763468705
18 15581076 -0.0145592998997971 0.0123101853417959
18 15585836 -0.0106350241294676 0.00301968385282345
18 15602049 -0.00342723572015438 -4.81767656475701e-05
18 15602286 0.00114327030102819 0.00521137740711686
18 15766054 -0.00307598169461808 0.0047823575953152
18 15766304 0.00117410401700362 -0.0118934161536347
18 15767538 -0.0109260506143208 0.00714888046772588
18 15800964 0.00944100440508891 -0.00360243718898022
18 15810497 -0.000476154202159145 -0.00824584793851559
20 92809 0.0145337413197604 -0.0126390420864593
20 92884 0.00664417230499777 -0.0146238144445099
20 92894 -0.0118396623594236 0.0148643369411721
20 92963 0.00231244923754093 0.0211177023244029
20 92993 0.0181394918715496 0.00930132904632611
20 115788 -0.00916601869643302 -0.00945583695415524
20 116036 0.00714658655495753 -0.00698878514020312
20 217845 0.00430188114931288 -0.0127161699872999
20 217903 -0.00485557489960447 0.0150111136930495
20 291198 0.00024031958870171 -0.011502236326899
20 376235 -0.0119863131489432 0.0215878869265421
20 614869 0.0226180059786042 0.00585189557907923
20 619094 0.00627085360406539 -0.000687293647508679
20 762591 0.00725835500609632 -0.00650011036406173
20 827742 0.0126659997723426 0.0257902751909419
20 892575 0.00208159176465966 -0.0160901593045173
20 968117 0.0231372714035798 -0.0236044620390805
20 992070 -0.00856004796952488 0.00378751571888439
20 1030640 0.0078345713492071 -0.00770182245606783
20 1030646 0.00390669831257722 0.0025943373171924
20 1078255 0.000680357514252633 0.0166670908022414
20 1078256 0.00774593981888569 -0.00868445727361933
20 1200192 -0.00625454590615894 0.0206837917601125
20 1304853 0.0149075134738493 0.00623076005411414
20 1304901 0.00973749325159736 -0.00446048961497618
20 1356681 0.00101507400726262 -0.00934395755765766
20 1479707 -0.00838248030060427 0.0235500586578141
20 1480057 -0.015741215858251 0.0132287197633046
20 1926822 0.0174028861975787 -0.0059678198508265
20 2040005 0.0156142569512599 0.00388616664308288
20 2151852 0.00617339676542544 -0.00536560312777893
20 2194862 -0.000931847028904658 0.0196223104369333
20 2221426 -0.00683998704598194 -0.00164196560970812
20 2270070 0.00240687369544733 -0.0005625451657727
20 2325417 0.0105249673289554 -0.00675598463494896
20 2389030 0.0020345793766956 -0.00885737905196994
20 2389055 -0.00127733128699525 0.0299048933864429
20 2569671 0.00404786002623272 -0.00368002490987135
20 2570472 0.00681222285728302 0.00205908035272724
20 2570635 0.000445604285995277 -0.0129231563531363
20 2594949 0.000685570252508446 0.0022529969573065
20 2627170 0.0258670509577212 -0.00387831426540638
20 2627204 0.0124807034655342 -0.012626511170898
20 2627212 0.00488129332267033 0.00301358870386438
20 2701365 -0.00280736188365026 -0.00812142574093007
20 2802189 -0.0110770431288458 -0.00203107883410013
20 2909406 0.000859277563978809 -0.00899078683264303
20 2949872 -0.00543178053613434 0.00818407387774691
20 2950007 0.00968008142175403 -0.0116753140013636
20 3029563 -0.00679743095764678 0.00184077356307102
20 3032836 -0.00213420699852928 0.0115151453762457
20 3099885 0.00898592875175048 0.00802610513897654
20 3100035 0.00929826949218959 -0.00225440691036882
20 3104678 0.012916182195507 -0.0102726115913003
20 3105049 0.00530081392916321 0.00787723911278513
20 3112212 -0.0033145341064309 -0.0063785956019613
20 3112335 0.0100802435970517 -0.000244714400797908
20 3304045 -0.024959280903605 0.0134800998436437
20 3412171 -0.0139723481133781 0.015956201799566
20 3540540 -0.0155795301821838 -0.00705577385092772
20 3542006 0.00408597878506614 0.0140644405378528
20 3725666 -0.0105110334543887 0.0106192175664416
20 3742985 -0.00806440594866825 -0.0122967242623462
20 3746758 -0.00185068428845528 -0.00869216279094386
20 3840068 0.00929544209411186 -0.00236871618431761
20 3846660 -0.0288446170605266 -0.00164363575958368
20 3846685 -0.00562154932897713 -0.0284515870051808
20 3856205 0.0114972634783614 0.0111892122541986
20 3880882 0.0120648758087428 0.00476046689058602
20 3884460 0.00408776213050693 0.0174373700158126
20 3925780 -0.00498755124883239 0.000214198074747246
20 3925813 0.00102025082747065 -0.00215525237951877
20 3944776 0.0107923738699975 -0.00624008807654079
20 3955069 0.0142749877767597 -0.000266338578967071
20 4016029 -0.00263894095923537 0.00322250488627919
20 4016115 0.00743923578604938 0.0225848100453184
20 4024149 0.00729313039562164 -0.00237469353545442
20 4028909 0.00342463066918248 -0.00157238746069397
20 4029072 -0.00600495353804618 -0.00664981904481923
20 4092997 -0.0011752072870673 0.0176285929095313
20 4093034 -0.00349074650190807 0.00149812385291854
20 4093095 0.0124075989259441 -0.0116496379986298
20 4093132 0.002273350891804 -3.08416384131867e-05
20 4093225 -0.0105969825097278 0.00660244891725415
20 4093315 -0.00021665717713169 0.00760495568805814
20 4093325 -0.0103761210615036 -0.00616033419351748
20 4137463 0.00183290377722624 -0.0167262799050923
20 4137510 -0.000620975729022331 -0.00667275187914721
20 4213005 0.00133919412837398 0.0031252026879028
20 4347124 -0.003086203005925 -0.0283684380851363
20 4381021 0.0256147450920283 0.00400640868510011
20 4381023 0.00628056499708248 0.00399367430315338
20 4504480 0.0134293315956227 0.0134299262625895
20 4519389 0.00550548694162665 -0.00778725180737856
20 4549983 0.00311755722534318 -0.00824511498520258
20 4639754 -0.00520443290161135 0.0126060585459378
20 4700378 -0.00127760255988886 -0.00155641222706591
20 4700391 0.00422704614672145 0.00626552476320824
20 4737232 0.0208444739913493 -0.0010793846559815
20 4762530 0.00572125857676333 0.00353821808935147
20 4762542 -0.00163178617915388 -0.0160274009672166
20 4837178 0.000937252439537644 -0.0038288388606241
20 4891261 0.00864240245692984 0.00197431715320215
20 4891320 -0.00490863235107281 -0.00162456514395405
20 4906407 -0.00550672063362126 0.0158720451005204
20 5086767 0.0181784154650074 -0.0213394574470504
20 5095083 0.0110324537428899 -0.0101363104446185
20 5095125 -0.015956269980641 0.013835463371969
20 5116773 -0.0135802572516147 -0.016151462712695
20 5271730 -0.00273304252205925 0.000354944651791478
20 5301381 -0.0046257284239898 0.00869918940566585
20 5301383 -0.00530091413809891 -0.00496216365814672
20 5301398 -0.00623217120600895 0.00222782724757671
20 5301413 -0.00965087391646824 0.0030822108918398
20 5301476 -0.0121208031009307 0.0263449319598319
20 5301518 0.0128394631446727 -0.0206832954823055
20 5301530 0.000370745964684493 0.00858214717912703
20 5362187 -0.00362667259966528 -0.00263429140120463
20 5362227 -0.0168338261358215 0.00249282342775823
20 5434506 -0.0029653376618865 -0.00795901947809807
20 5437199 0.00474138258566562 0.00385642930715471
20 5481189 -0.00590777360121207 -0.00250236628030475
20 5481201 -0.00422148552562211 -0.0052408347479654
20 5498285 0.013566438876576 -0.00963333947165903
20 5498300 -0.00018675359627101 0.0102688902117922
20 5615057 -0.00210519947268687 0.0130546994490718
20 5639234 -0.00940381646847331 -0.00672713067747828
20 5728818 0.000286550033937863 -0.00779129399980754
20 5761238 0.00202395585269473 0.0026146279398338
20 5769661 0.0176508371905893 0.000498769086622236
20 5796454 -0.00849242068977353 -0.00984964536549153
20 5835854 0.0022441997925555 0.00454718879140013
20 5943654 -0.00468419162124959 0.00260707325459805
20 5944033 0.00832408808687032 -0.00604404232107952
20 5987991 -0.0204573589884353 -0.000293937430213861
20 6141547 -0.00592928550227235 0.0154050751890752
20 6175848 -0.00695391168264306 -0.0062648942163398
20 6334234 -0.00125476448939869 -0.00199186487930434
20 6334296 0.0152615391958605 -0.0177287140221204
20 6421664 -0.0313679688196044 -0.023815349666424
20 6452171 -0.013547002404207 0.0150495900499104
20 6452172 0.0188818778864694 -0.000443015697569385
20 6491193 -0.0338682328767296 0.0114748989396915
20 6509296 -0.0130139828573377 -0.0271397706034831
20 6760045 -0.00496279582268354 0.00716616285542006
20 6842818 -0.00495164502159233 0.00128271037758829
20 6842819 0.00180365906440935 0.00903825951938487
20 6842917 0.00105478970062388 0.00777951500211155
20 7160114 0.016087975549982 -0.0120064827646478
20 7168355 -0.0150154020213412 0.0197822749654392
20 7168517 0.00232936050800662 0.0136502762803152
20 7233986 0.00731607402906383 -0.0177277448048933
20 7273686 0.00308879643786522 -0.0022636577087811
20 7273732 0.00678336232432205 0.00242545981936889
20 7391797 -0.0113935597181583 -0.00397046452552507
20 7442408 -0.00155387668600399 0.0130293701539594
20 7455924 0.00176125815165455 0.0100283835671269
20 7455948 0.0157223286638304 0.00942997540526593
20 7626355 -0.00723918963701522 -0.0393544386308271
20 7679332 0.00249006039818594 -0.00480882453839031
20 7679366 -0.0113870894933029 -0.00072790006518558
20 7833475 -0.00117729634519071 0.00323641812410121
20 7870917 -0.0255823708032708 0.0331909942823373
20 7978338 0.000194411194658201 0.00254558085676351
20 8071500 -0.0127921148631833 0.0134807077432526
20 8231711 0.00237737824917957 0.00544539916410714
20 8359014 0.0103221907339511 0.0215898174874787
20 8518895 0.0202865946846727 0.00523192383234567
20 8518897 0.0234219051035914 0.00394964712069694
20 8526719 -0.012438292759891 -0.00518166061735884
20 8553443 0.024773685783058 0.0120426791386606
20 8657153 -0.000222642975171012 0.00129778610360243
20 8791955 -0.00973558510933818 -0.0131900948574186
20 9031031 -0.0112971777483051 0.00658916501098156
20 9513635 -0.000607604735525563 -0.00598865604612341
20 9525073 0.0094686383146095 -0.00112986418487379
20 9525212 -0.00475608462443794 0.0321118317380936
20 9538996 -0.00812248854781603 0.0123873038937532
20 9615670 -0.00799597133147288 -0.000394867605105773
20 9615770 0.0288893183993962 0.0121469280123865
20 9629076 -0.00910937547079612 -0.0128834722977669
20 9629280 0.00206638484802362 0.0136890966575279
20 9702295 0.00047785063148526 0.00366748275971464
20 9734468 -0.0018459572949612 -0.0190983074230624
20 9912097 0.0145669887570746 0.01921003358899
20 10123823 -0.00633664360217656 -0.0124397381263385
20 10123921 -0.019251912570381 0.0104144827752581
20 10230274 -0.0213574178106531 0.00913735327965428
20 10367622 0.0470925105187526 0.0286470737265888
20 10400533 -0.00789157297869991 0.00778840187267726
20 10484341 0.00521073566707731 0.028030922719042
20 10536106 0.00313218159471678 0.0155511047997061
20 10603172 0.0167354939571751 0.00588329293599231
20 10750945 0.0168191805096487 0.0025108798360795
20 11024291 -0.0187057508905793 -0.000611010916873663
20 11024317 0.033564370712458 0.00503051071519025
20 11034617 -0.0268761953730337 -0.00065492078837993
20 11095390 -0.018292486777802 -0.00383761660366575
20 11095405 0.0192015103107892 0.00219517276845745
20 11132954 0.00337395322668054 -0.0254907914181331
20 11132956 0.0301448349658249 0.0128387903767176
20 11332398 0.00285757203044088 0.00787591725605561
20 11637273 -0.00364284293846513 0.0036247904019614
20 11637287 -0.00785646209008727 -0.0171747800680515
20 11637413 -0.00482681388342635 -0.0021831714952073
20 11750863 -0.0141388394513737 -0.0193231160638298
20 11762913 0.00256215768856582 -0.00773471640360355
20 11763069 0.0244447508503902 0.00582157729110177
20 11784783 0.00532022288912491 0.0174493457142298
20 11784786 -0.00140149411177828 1.4000579392268e-05
20 11846091 -0.0116265552214955 0.0176894940834716
20 11846314 0.00511031078754956 0.0175615727630609
20 11879373 -0.012501201820121 -0.0135795666572363
20 11879463 -0.0109931384571173 0.0182445088508994
20 11935707 -0.00482089792521294 0.0175549865848085
20 11935737 -0.00103720316978709 -0.0264735772441613
20 12128398 0.00371101757169647 0.023001151565634
20 12140128 0.00677410469329552 0.0139206469767977
20 12181687 0.0139626621019409 0.0171335902050186
20 12229861 -0.0110174703638189 0.00645134034582151
20 12229892 -0.0148146205326961 0.0189620821331051
20 12229903 -0.00351880780808435 -0.00789680300582847
20 12309227 0.0113651505573971 0.00160602166074676
20 12421034 0.0266099521367685 -0.00257928157339663
20 12472037 0.0121742250519787 -0.00154725094899479
20 12476126 -0.0137434930985806 0.00635440122544913
20 12632249 -0.00213017995688098 -0.00563860589425248
20 12911488 -0.00788181815674675 0.00971212202269051
20 12966873 0.000926069978196859 -0.00371750651423909
20 13408870 5.05296000196443e-05 -0.00609918413848241
20 13409055 0.00689391681244912 -0.0162918215608757
20 13409085 0.0224324541788785 0.00550074848375436
20 13450020 0.0280586384398963 0.0137137310287984
20 13481270 0.00579121968016447 -0.00969190973727409
20 13536412 0.0251994733913635 0.0240633141410739
20 13619719 -0.0169179602430557 -0.00221235303265016
20 13642864 -0.00160299403943265 0.0226901671220561
20 13818119 -0.00258978925823242 0.0281566729920682
20 13827421 -0.00421861902235233 -0.00112660933577498
20 13876510 0.00331974991367957 0.00225224525240085
20 13885011 -0.00698265964063448 -0.00759325235515928
20 13885347 -0.00821884248306564 -0.0108451105705854
20 13885371 0.0109902641700952 -0.00476191151788435
20 13904746 0.011088607467932 -0.00653824882251181
20 13948397 -0.0197912745127977 0.00607069542576899
20 14069968 0.011668313145266 -0.00851260563031534
20 14204068 -0.0136966784555865 -0.010355892189475
20 14204086 0.00650849148427012 0.033458782534952
20 14322344 -0.0171700333440423 0.0096916788444855
20 14322355 0.00305642623358805 -0.0111415001575975
20 14330070 -0.00684421409304515 0.020567763527186
20 14330127 -0.00179367934689587 -0.000536720032215014
20 14361814 -0.00376595114394072 -0.0152265507240005
20 14409874 0.0107694400438278 -0.00119153477332683
20 14459707 0.00180435109876218 -0.0225192754753845
20 14514504 0.00397076429852998 -0.000656321572316671
20 14582404 0.0108137241560774 -0.0106636342869688
20 14824776 0.0044496464492376 -0.00862729114158526
20 14932948 0.00240121605008052 -0.00531438301159668
20 15028496 0.00466368750940687 0.00912043564407576
20 15057599 -0.0201978623052191 0.00337727209109418
20 15078261 -0.0156970763738592 0.00415125417941587
20 15078300 0.00867343753884797 -0.000280519613336327
20 15078369 0.0136881462605081 -0.00127788160312806
20 15078425 -0.00727079610210581 0.0261233711230163
20 15078443 -0.00856902475110482 -0.00928357075069635
20 15091157 0.0306021618062059 0.0279161227894081
20 15111685 -0.0130434014650811 0.0124702013955108
20 15314843 0.0060918464932209 -0.000360600368165117
20 15369222 0.00244410032422308 -0.0121162044154126
20 15557646 0.0138567189446758 0.00885232211644347
20 15557868 0.00826558875405105 -0.00165520914566707
20 15557911 0.0113505768677322 0.00287119314414863
20 15641622 0.0021276187314256 -0.0036249546415074
20 15744892 0.0346632574901014 0.0197831330463454
20 15744980 -0.00204035327574814 -0.0099827140461706
20 16069810 0.00630103961195419 0.0109723721398845
20 16069826 -0.00700643618793863 -0.0114532516334996
20 16213899 -0.00324682621612871 -0.00440546825780593
20 16214261 0.00045461869598467 -0.00728361548633317
20 16289528 -0.000432474072401814 -0.0170514304291289
20 16442444 0.0109446076291889 -0.0220059657641733
20 16470085 -0.00341476560333316 -0.00108669292177717
20 16470116 0.0149128467563811 0.00578090646016601
20 16493307 0.0110297382949523 0.00249457686089059
20 16558305 -0.00366401942893075 -0.00392182742866949
20 16600582 -0.0088380922011335 0.00177195379832469
20 16628353 -0.005357841734944 0.0149290411256824
20 16817294 0.00388001663574592 -0.0183254984707924
20 16965725 0.00648840740975669 0.00646697855976895
20 16981699 -0.00376681903220908 0.0188623499765709
20 16982046 0.00545829499256389 -0.00324516935241844
20 17078861 -2.39766565006478e-05 0.00343904557167359
20 17114103 0.0032625421178868 -0.00932832461660807
20 17172950 -0.00960277634423384 -0.0100183458252117
20 17220724 -0.00877592143172218 0.00595412631083861
20 17261471 0.00903730989055244 0.0109083101201408
20 17261549 -0.00559660773964332 -0.00940513873360408
